days,rate_mscfd,rate_bblpd,rate_bwpd,pressure_psi
1,9500,1950,3800,4250
2,9350,1920,3650,4180
3,9200,1890,3500,4115
4,9050,1860,3360,4055
5,8910,1830,3230,3998
6,8770,1800,3100,3944
7,8640,1775,2980,3892
8,8510,1748,2870,3843
9,8380,1722,2765,3796
10,8260,1698,2665,3751
12,8020,1650,2480,3666
14,7795,1605,2315,3588
16,7580,1562,2165,3515
18,7375,1520,2030,3447
20,7180,1482,1910,3383
22,6995,1445,1800,3323
24,6815,1410,1700,3267
26,6645,1377,1610,3214
28,6480,1345,1528,3164
30,6320,1315,1450,3116
35,5950,1245,1280,3005
40,5620,1180,1140,2908
45,5320,1120,1020,2822
50,5050,1065,920,2746
55,4810,1015,835,2678
60,4590,970,760,2618
65,4395,930,700,2564
70,4215,895,650,2515
75,4050,862,605,2471
80,3900,832,565,2431
85,3765,805,532,2394
90,3640,780,502,2360
95,3525,758,476,2329
100,3420,738,452,2300
105,3320,720,432,2274
110,3230,703,414,2249
115,3145,688,398,2226
120,3065,674,383,2205
125,2992,661,370,2185
130,2922,649,358,2166
135,2858,638,347,2149
140,2798,628,337,2132
145,2742,618,328,2117
150,2690,610,320,2102
155,2640,602,312,2088
160,2595,594,305,2075
165,2552,587,299,2063
170,2512,580,293,2051
175,2474,574,288,2040
180,2438,568,283,2030
